Steps,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/GAIL Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Policy/Entropy,Is Training 
15980000,0.9662635,1.8910475,425.57894736842104,8.283104680086437,4.141552340043218,85.37341853408036,0.2695944,0.02069234,0.00020416258,0.3989967,0.1387312,0.873577,0.3812091,1.0
15990000,0.8598531,2.2146556,388.60869565217394,9.356860419816297,4.678430209908148,104.55218522389679,0.5784107,0.021593953,0.00020410087,0.5236487,0.18674755,0.8323091,0.43792957,1.0
16000000,0.6421299,1.618373,409.40625,8.574168054386973,4.287084027193487,89.8174884830903,0.3069453,0.017220793,0.0002040393,0.5234824,0.1872906,0.83075035,0.3780278,1.0
16010000,0.73913205,1.6382732,421.55555555555554,7.474707127477114,3.737353563738557,71.8853908777312,0.30760384,0.021799572,0.00020397778,0.42755255,0.14941001,0.8657277,0.3652759,1.0
16020000,0.7709837,1.6488773,363.17391304347825,6.2166910755137605,3.1083455377568803,82.15378403195088,0.30604392,0.027397515,0.00020391593,0.44140375,0.15439747,0.85788137,0.37123048,1.0
16030000,0.6651449,1.6861792,364.55172413793105,7.185509806049281,3.5927549030246406,82.95390295583945,1.07898,0.020159947,0.00020385314,0.47856244,0.16262841,0.846277,0.38001636,1.0
16040000,0.72261447,1.8141989,366.3,7.4265394154936075,3.7132697077468038,63.816052820974285,0.2793755,0.025798615,0.00020379161,0.4754974,0.16799586,0.8486806,0.37317836,1.0
16050000,0.59922683,1.5910668,328.8666666666667,5.300692995389302,2.650346497694651,72.89953010159043,0.416865,0.02726602,0.00020372977,0.5050677,0.17742278,0.8366203,0.41673958,1.0
16060000,0.6084573,1.4004381,365.76666666666665,8.243312940374016,4.121656470187008,82.04462519573552,0.30966645,0.024409086,0.00020366797,0.4537185,0.15826626,0.85384065,0.30515593,1.0
16070000,0.72014666,1.9233282,316.3703703703704,4.973562554490787,2.4867812772453934,57.51212479336519,0.321644,0.023468923,0.00020360512,0.4127757,0.14767377,0.87230784,0.37069362,1.0
16080000,0.9618452,2.2705054,400.2142857142857,6.95547090976366,3.47773545488183,78.0587069051544,0.4275495,0.02548692,0.00020354205,0.5147122,0.18164493,0.8393004,0.39994657,1.0
16090000,0.69875807,1.8675435,401.37142857142857,8.481272093387265,4.240636046693632,97.80148677759776,0.4114756,0.025217766,0.00020347848,0.49049237,0.17479415,0.84073675,0.40987897,1.0
16100000,0.65858144,1.493173,425.6,10.02462534930395,5.012312674651975,99.13521778474997,0.2845192,0.023478843,0.00020341673,0.42367646,0.14659497,0.86589855,0.3132886,1.0
16110000,0.9108431,1.9496068,450.60869565217394,8.931416674800541,4.465708337400271,81.7560809897468,0.53763455,0.026409054,0.00020335517,0.47741252,0.17265253,0.8495628,0.40426323,1.0
16120000,0.8993995,2.202333,393.57894736842104,10.152670173084035,5.076335086542017,108.18027594963205,0.35461685,0.022464685,0.00020329279,0.5474195,0.19486862,0.8231395,0.4117011,1.0
16130000,0.7123441,1.7537502,456.57142857142856,10.268628029285797,5.134314014642898,99.98168542947981,0.35189125,0.019771103,0.00020323058,0.48842174,0.17137194,0.8446968,0.38157862,1.0
16140000,0.82254285,1.8103906,453.0,8.447807344198226,4.223903672099113,91.38090098750219,0.5364218,0.02286796,0.00020316878,0.49419984,0.1737363,0.84201354,0.3512335,1.0
16150000,0.77633524,2.0509531,387.2068965517241,6.918814217602765,3.4594071088013827,64.79035803608713,0.564707,0.02808191,0.0002031071,0.54370564,0.19239129,0.8249007,0.35078812,1.0
16160000,0.667345,1.6051431,358.65625,6.964268242940307,3.4821341214701533,70.99809182317051,0.317214,0.02272466,0.00020304468,0.48599827,0.1708085,0.843663,0.36546707,1.0
16170000,0.8546673,1.5996022,396.59090909090907,10.807999246998838,5.403999623499419,112.20352750524499,0.23499064,0.02475981,0.00020298322,0.4571922,0.1639082,0.8546331,0.3483934,1.0
16180000,0.8530659,1.7978828,384.7,7.950026601552963,3.9750133007764816,92.60500877057744,0.29124323,0.025375519,0.00020292176,0.47988272,0.16895238,0.8453878,0.37167242,1.0
16190000,0.7500009,1.7745363,405.0952380952381,8.084784514788124,4.042392257394062,83.216941616082,None,None,None,None,None,None,0.32390195,1.0
16200000,0.88479954,1.6194302,394.2,7.620959484577179,3.8104797422885897,74.9594693678986,0.28543112,0.021070333,0.00020285982,0.4799011,0.16999628,0.8426303,0.37060744,1.0
16210000,0.812682,1.8667201,455.7037037037037,9.01976974108429,4.509884870542145,84.6403338258875,0.41544926,0.02530703,0.00020279699,0.44975284,0.15677404,0.85497475,0.40686908,1.0
16220000,0.8971589,2.0893087,418.27272727272725,10.05250841785561,5.026254208927805,96.33708253284705,0.48627377,0.024869172,0.00020273446,0.49356502,0.17367063,0.84148735,0.39117151,1.0
16230000,1.0050429,2.0533128,470.2173913043478,11.079668793989265,5.539834396994633,98.5062639966092,0.28027076,0.020601515,0.00020267224,0.50723207,0.18230785,0.83322597,0.3882413,1.0
16240000,0.92522264,1.7661141,427.3333333333333,9.35183285921812,4.67591642960906,91.85803572415351,0.3360589,0.017817654,0.00020261049,0.526956,0.18508169,0.82887757,0.36774313,1.0
16250000,0.9780964,1.8806015,430.6818181818182,10.527299745516343,5.2636498727581715,99.34488282877497,0.24402323,0.026944714,0.00020254838,0.48368087,0.16638312,0.8390251,0.39331055,1.0
16260000,1.0257487,2.11226,414.8095238095238,9.797789911429087,4.898894955714543,87.99283996064229,0.63557714,0.019793302,0.00020248625,0.5296203,0.187984,0.83107746,0.4268281,1.0
16270000,0.87670416,1.8847241,458.84615384615387,11.177260935306549,5.5886304676532745,101.77355177907621,0.31823665,0.027192451,0.00020242407,0.54336685,0.19332431,0.8215892,0.42977783,1.0
16280000,1.0038613,1.9181042,409.125,10.386724401265383,5.193362200632691,85.1821940612864,0.22804657,0.02516843,0.00020236202,0.4924992,0.17722543,0.8426876,0.35902452,1.0
16290000,0.73043936,1.7112869,408.25714285714287,8.491911116220495,4.245955558110247,74.87733139622846,0.24335702,0.025580939,0.00020230013,0.4982459,0.17374013,0.8381672,0.3951687,1.0
16300000,0.97064275,1.7394965,441.6111111111111,12.779831166330137,6.3899155831650685,115.0144025896384,0.334058,0.024471542,0.00020223839,0.4979688,0.1776288,0.8414172,0.3488698,1.0
16310000,0.9996917,1.9629043,429.1666666666667,9.830632748703161,4.915316374351581,98.80957499247499,0.29105023,0.025082182,0.0002021767,0.51399386,0.18051836,0.8331103,0.43091354,1.0
16320000,0.98054,2.2587268,442.0952380952381,11.81143972426653,5.905719862133265,101.19538466526573,0.31565782,0.021162208,0.00020211394,0.5637159,0.20098335,0.818984,0.39107078,1.0
16330000,0.952748,2.102007,458.45454545454544,11.951677635959957,5.975838817979978,109.58262239041842,0.21299055,0.019808626,0.00020205247,0.5357961,0.18740495,0.82216835,0.41958657,1.0
16340000,0.9214723,2.0095856,435.4166666666667,9.772375274896621,4.886187637448311,90.28974314327748,0.30517802,0.022845251,0.00020199045,0.54828495,0.19609438,0.8226866,0.40197533,1.0
16350000,0.8876722,1.8652525,420.39130434782606,11.393982046324274,5.696991023162137,106.8763158702334,0.32273346,0.027228337,0.00020192824,0.50417733,0.1765151,0.8390147,0.3549273,1.0
16360000,1.0252609,2.0151815,424.45,10.31490937322378,5.15745468661189,88.29487923318781,0.24154161,0.020780535,0.00020186635,0.51187617,0.18326336,0.8351595,0.449369,1.0
16370000,0.9177384,1.8787916,445.6666666666667,11.577332594564982,5.788666297282491,111.47396563746484,0.2965329,0.019849319,0.00020180472,0.56140304,0.20031404,0.816764,0.402969,1.0
16380000,0.75264835,1.5577383,462.0,10.872916875214413,5.4364584376072065,94.03570019644657,0.28183413,0.018022358,0.00020174326,0.47411248,0.16027455,0.8451177,0.3963962,1.0
16390000,0.8058449,1.5449694,428.4074074074074,9.358562394424721,4.679281197212361,72.57771155714653,0.2882711,0.022251854,0.0002016817,0.47345316,0.16711906,0.85049546,0.38651082,1.0
16400000,0.9593172,1.7573458,382.0,9.554978624770516,4.777489312385258,86.78422645277446,0.26686573,0.022649951,0.0002016193,0.51063657,0.17992547,0.8328089,0.36240602,1.0
16410000,0.8807049,1.9242537,410.2608695652174,11.613399517277013,5.806699758638507,102.55851022164279,0.24497774,0.022295786,0.00020155738,0.49099496,0.17503509,0.8404549,0.44186074,1.0
16420000,0.8038625,1.8621446,410.12,9.597775602340699,4.798887801170349,81.72687197546131,0.33622134,0.022181166,0.00020149534,0.53245205,0.18987252,0.82799333,0.4149994,1.0
16430000,1.004983,1.7690012,440.60869565217394,11.695418444417772,5.847709222208886,107.93163623540403,0.19082905,0.020498704,0.00020143382,0.5018914,0.17622414,0.83627427,0.39019012,1.0
16440000,0.83436906,1.9058635,422.0769230769231,9.785969935081622,4.892984967540811,72.95605172852044,0.22000839,0.021829499,0.00020137087,0.51078475,0.18115705,0.8332131,0.42494202,1.0
16450000,0.8503837,1.8191826,415.9583333333333,9.439872069792314,4.719936034896157,83.57418394616235,0.23669069,0.017152084,0.00020130904,0.5473874,0.1986982,0.8273866,0.4015062,1.0
16460000,0.9608906,1.8933549,412.52,10.277519456148148,5.138759728074074,98.7857957272348,0.23507103,0.020392274,0.00020124699,0.53883165,0.1923726,0.82375145,0.42211327,1.0
16470000,0.87700033,1.7298183,429.2,11.098992263829267,5.549496131914633,99.70343213919725,0.21950962,0.023366166,0.00020118414,0.49602702,0.17378989,0.83617556,0.3952855,1.0
16480000,0.954867,1.8017092,418.0,11.599381398070943,5.799690699035471,87.86413245325888,0.22085068,0.022887222,0.00020112196,0.5234223,0.18570589,0.8275585,0.4200946,1.0
16490000,0.9003611,1.9378549,368.8695652173913,8.386935567855835,4.193467783927917,71.6458125310115,0.22653995,0.019329041,0.0002010603,0.5330675,0.18989944,0.82502466,0.40263388,1.0
16500000,0.9388835,1.7737656,416.5,11.392272263765335,5.6961361318826675,103.12741897734612,None,None,None,None,None,None,0.38196817,1.0
16510000,0.77626455,1.7102382,442.1304347826087,11.10702563158196,5.55351281579098,95.86307333880004,0.26834476,0.01507181,0.00020099884,0.52366877,0.18340339,0.82834315,0.40219262,1.0
16520000,0.9356204,1.7727896,425.4,10.834719585999846,5.417359792999923,90.47772819163991,0.32564136,0.02490412,0.00020093734,0.5056465,0.17919032,0.8346022,0.40076333,1.0
16530000,1.011772,2.021819,423.35,10.965129555761814,5.482564777880907,110.36118245012162,0.24705234,0.019458177,0.00020087513,0.50399816,0.17854658,0.8375017,0.388656,1.0
16540000,0.90357757,2.1725364,445.5769230769231,9.650655300617219,4.825327650308609,98.87895174736275,0.29556113,0.021185309,0.00020081356,0.5167618,0.18322459,0.8335973,0.44564125,1.0
16550000,0.7812122,1.7521806,418.43333333333334,11.69931957225005,5.849659786125025,89.12227589395708,0.24153945,0.025594067,0.00020075211,0.54359525,0.19268301,0.82305104,0.3612838,1.0
16560000,1.1570888,2.1842132,428.64285714285717,9.647479643424353,4.823739821712176,114.33743922717694,0.49687585,0.022522585,0.00020069057,0.5383186,0.1920252,0.82777184,0.31501466,1.0
16570000,0.92497516,1.8715427,426.4,11.0345197288692,5.5172598644346,103.11761979072352,0.41977343,0.024909763,0.00020062874,0.54386026,0.1955812,0.8267784,0.4259186,1.0
16580000,0.82438177,1.8370467,412.14285714285717,10.988799724373079,5.4943998621865395,96.03318490090858,0.27685753,0.020298902,0.00020056652,0.5131961,0.18215503,0.8334675,0.3815056,1.0
16590000,0.9674709,1.9108385,440.2083333333333,10.152347243350485,5.076173621675243,88.15936234705381,0.25705877,0.022869954,0.00020050436,0.51707625,0.18603642,0.83393353,0.3411486,1.0
16600000,0.80902946,1.4685549,402.48148148148147,9.114263737973358,4.557131868986679,79.12996233173446,0.22542986,0.01968838,0.00020044278,0.4915023,0.17088781,0.83796334,0.3428011,1.0
16610000,0.94496197,1.746649,446.0,10.315885106722513,5.157942553361257,98.41165232634926,0.18411207,0.022237299,0.00020038073,0.47421557,0.16679825,0.84748214,0.36901084,1.0
16620000,0.88774234,1.6950053,438.0869565217391,9.536657397635281,4.7683286988176405,91.88207467150441,0.34922278,0.025090845,0.00020031766,0.49820697,0.17683086,0.8413047,0.34524,1.0
16630000,0.71906507,1.542095,395.32142857142856,7.545735199004412,3.772867599502206,69.38976137537989,0.22482198,0.018889064,0.00020025528,0.47815272,0.16967544,0.8438122,0.35681537,1.0
16640000,0.89527386,1.8396152,432.25,7.184182607879241,3.5920913039396205,85.23168689537715,0.2170832,0.02485987,0.00020019352,0.46681195,0.16492568,0.8489257,0.3500103,1.0
16650000,0.7098448,1.3026676,395.44444444444446,7.248030232695433,3.6240151163477163,76.64089003262289,0.26761234,0.024331488,0.00020013157,0.4795913,0.16905767,0.8473488,0.36796838,1.0
16660000,0.9249245,1.761589,382.05555555555554,9.10691510689886,4.55345755344943,80.71610987824987,0.20938258,0.021852655,0.00020006891,0.42896643,0.15055528,0.86052245,0.3354959,1.0
16670000,0.78676647,1.7727402,384.5,7.749822615430905,3.8749113077154527,63.946004790484004,0.3913836,0.021324728,0.0002000074,0.47224626,0.16536708,0.8461469,0.37597907,1.0
16680000,0.7787124,1.6729459,441.1363636363636,11.684299546209248,5.842149773104624,107.63017464508862,0.31987527,0.02417012,0.00019994531,0.49919012,0.17622395,0.84029675,0.41825908,1.0
16690000,0.6718528,1.4751935,389.375,6.102744893650666,3.051372446825333,65.0148902185349,0.32450008,0.020989625,0.00019988374,0.5015314,0.17898935,0.84256023,0.31425864,1.0
16700000,0.77487695,1.6157576,423.0,9.7847645935481,4.89238229677405,92.18056075798458,0.21606359,0.026589189,0.000199821,0.44611156,0.15796484,0.8584672,0.34539327,1.0
16710000,0.9372546,1.6892458,379.8235294117647,7.2473641002879425,3.6236820501439713,56.60124975624711,0.35735148,0.02726487,0.00019975893,0.46335083,0.16205543,0.85127753,0.3599116,1.0
16720000,0.70801944,1.5649079,407.4516129032258,8.3699221803296,4.1849610901648,94.20285029446349,0.40157887,0.024308618,0.00019969748,0.48101726,0.16731523,0.8466957,0.37285352,1.0
16730000,0.8158373,1.5863452,431.3478260869565,9.505181255665692,4.752590627832846,78.37324901646471,0.29914662,0.020868843,0.0001996355,0.4582968,0.1637782,0.8535859,0.35181436,1.0
16740000,0.85527885,1.849721,412.5,8.199034014149852,4.099517007074926,80.23197474126468,0.30991128,0.028109614,0.00019957202,0.5179856,0.18542603,0.8376467,0.3967554,1.0
16750000,0.91352797,1.9553095,450.64,11.313809220279966,5.656904610139983,118.35860180020174,0.2201439,0.020168575,0.00019951041,0.5068245,0.18064666,0.83693177,0.38206047,1.0
16760000,0.72070664,1.6894342,381.16,8.84836976174955,4.424184880874775,75.15581969956553,0.19601656,0.024486614,0.00019944868,0.48183104,0.172425,0.84468496,0.35009238,1.0
16770000,0.69518155,1.4026102,416.8888888888889,9.096849517098494,4.548424758549247,78.62906573216242,0.29290408,0.025792867,0.00019938576,0.45117366,0.15917869,0.85642976,0.36020678,1.0
16780000,0.7550648,1.4827458,419.67857142857144,8.417178019548633,4.208589009774316,87.85793321236231,0.24911992,0.0228849,0.00019932393,0.43007648,0.15186739,0.86645097,0.32588932,1.0
16790000,0.83900124,1.7185817,375.45,8.136047027472939,4.0680235137364695,72.79749065573837,0.24331823,0.02090452,0.00019926026,0.44500133,0.15810649,0.85916036,0.36121565,1.0
16800000,0.97585726,1.9528837,409.1764705882353,9.445536273090463,4.722768136545231,82.31628064301223,None,None,None,None,None,None,0.36472815,1.0
16810000,0.77988046,1.7530581,443.6296296296296,8.853776122515018,4.426888061257509,83.07794097170675,0.3131843,0.018648764,0.00019919655,0.5211576,0.18470773,0.8418969,0.3660875,1.0
16820000,0.8642998,1.7260395,444.4782608695652,9.722982915739218,4.861491457869609,91.3350245016283,0.2772588,0.02173694,0.00019913315,0.5034828,0.17439844,0.8364093,0.30468652,1.0
16830000,0.85897577,1.977655,418.39130434782606,9.763947433751563,4.881973716875781,76.67770219724548,0.2609043,0.021309555,0.00019907163,0.48294392,0.17255981,0.84769344,0.3374405,1.0
16840000,0.7360511,1.5350865,367.9310344827586,6.891730473858529,3.4458652369292646,79.30970556688122,0.3280681,0.02168305,0.00019901007,0.5202632,0.18135482,0.83108574,0.31338727,1.0
16850000,0.8380896,1.5876608,433.6190476190476,8.91307565286046,4.45653782643023,106.6016097866903,0.28500563,0.025183318,0.00019894827,0.43894416,0.1539022,0.8598987,0.32787654,1.0
16860000,0.8807339,2.0106,372.7368421052632,8.004199617787412,4.002099808893706,74.550290712465,0.44098693,0.01967917,0.00019888625,0.46675456,0.16454105,0.85358137,0.35015577,1.0
16870000,0.8723804,1.9264208,473.68,10.685063400268554,5.342531700134277,109.13566347623036,0.30686644,0.024420759,0.0001988243,0.51594704,0.18582004,0.83660823,0.3723895,1.0
16880000,0.92575,2.042334,424.6111111111111,9.308851974575143,4.6544259872875715,103.36494926139035,0.3725035,0.025877548,0.0001987607,0.49231404,0.17287402,0.84227115,0.38521248,1.0
16890000,0.7684774,1.7811296,479.52,10.283895229101182,5.141947614550591,90.45112566735588,0.26201764,0.025275642,0.00019869773,0.48601532,0.17364947,0.8427848,0.36694244,1.0
16900000,0.716875,1.6489843,424.2,9.894959427937865,4.947479713968932,87.45456981466515,0.2513787,0.021257391,0.00019863583,0.44122356,0.15635386,0.85831565,0.30576748,1.0
16910000,1.0166383,2.0539148,391.9375,8.85891182476189,4.429455912380945,82.32057852870147,0.2903839,0.030393222,0.0001985737,0.49218515,0.17442852,0.84681445,0.37862125,1.0
16920000,0.8011459,2.2081897,470.76,10.765647462606431,5.3828237313032155,106.01310403930081,0.23949012,0.023431757,0.00019851032,0.5083568,0.18558604,0.8360701,0.37608162,1.0
16930000,0.7269083,1.6864767,458.1111111111111,9.77854766820868,4.88927383410434,100.27508398334417,0.39710766,0.020997815,0.00019844882,0.5208796,0.18085559,0.8334951,0.3652837,1.0
16940000,0.9850045,1.8390383,445.75,9.743982761710262,4.871991380855131,108.29834666959736,0.27771243,0.023599437,0.00019838724,0.43119106,0.15183735,0.86167175,0.32680133,1.0
16950000,0.8983249,2.1735194,404.2857142857143,9.895132692087264,4.947566346043632,85.68087763507235,0.8553001,0.025782237,0.00019832548,0.48555422,0.16741905,0.8465785,0.41452363,1.0
16960000,1.0724927,2.5242865,422.70588235294116,10.35643474144094,5.17821737072047,103.77058905751062,0.467373,0.022088952,0.00019826327,0.5805238,0.2106247,0.8102722,0.36909026,1.0
