Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/GAIL Reward,Is Training
4810000,0.37750742,0.19139352,2.508696,476.5263157894737,4.993201100512555,0.9986401039518809,123.77256088782804,1.0
4820000,0.30532837,0.13110368,1.7406671,568.9166666666666,6.27203440417846,1.254406840230028,156.60030520696455,1.0
4830000,0.35289806,0.20407134,2.2828033,454.45,6.387820771336555,1.2775641392916441,101.90317491053648,1.0
4840000,0.32059944,0.15655492,1.8329804,467.90909090909093,5.887426873911982,1.1774853686599627,96.21065723134937,1.0
4850000,0.31898195,0.15914842,1.8601545,424.85714285714283,4.129658263354075,0.8259315480078969,96.38262171670613,1.0
4860000,0.32680607,0.20505148,1.969819,481.94736842105266,1.9697484860294743,0.3939496874809265,98.06070471352541,1.0
4870000,0.32368696,0.1379269,1.8284192,448.2307692307692,5.9787862179455935,1.195757204459773,111.30883836078677,1.0
4880000,0.3240508,0.17866416,1.9222337,469.3157894736842,5.017137841174477,1.0034275549022775,108.98569413205979,1.0
4890000,0.34359533,0.17212756,1.9224213,474.3157894736842,5.067769881926085,1.0135538052571447,99.60577339804915,1.0
4900000,0.27644137,0.12843125,1.5823885,406.1333333333333,3.1704808125893273,0.6340961498518785,75.4918515941498,1.0
4910000,0.32131764,0.18047662,2.0540743,489.55555555555554,6.0926677079664335,1.2185334617065058,139.5767416965767,1.0
4920000,0.33693084,0.1790719,2.0819845,535.95,5.015221067517996,1.0030441811308264,119.70519535352142,1.0
4930000,0.3444658,0.16689031,1.9129767,445.14285714285717,6.226305814726012,1.2452610654845124,106.45868390521389,1.0
4940000,0.32788545,0.18985544,2.2031572,487.6666666666667,5.361677166961488,1.0723354419072468,117.30905374792304,1.0
4950000,0.35073513,0.15444626,2.0707715,498.09090909090907,5.633300847560167,1.1266601266339422,100.56725257937578,1.0
4960000,0.3930106,0.16235524,2.0928001,501.76190476190476,5.764490149087376,1.152897946536541,115.24155045608637,1.0
4970000,0.34628016,0.17943764,2.015392,464.70588235294116,5.585029684361958,1.1170058796803157,102.90332579026636,1.0
4980000,0.3330636,0.16979158,2.222552,509.45,6.477238779266675,1.2954478194671017,120.60581672852364,1.0
4990000,0.31621945,0.16350567,1.8340368,471.05,5.781181050650775,1.1562361372634768,115.85821616411849,1.0
5000000,0.31136513,0.16942257,2.0062506,508.1578947368421,6.022653585201816,1.2045306888850111,104.49281197468602,1.0
5010000,0.36758843,0.13686062,2.0781884,624.6315789473684,4.565538509895927,0.9131075781034795,141.14404359950967,1.0
5020000,0.316003,0.1869573,2.2071197,491.3529411764706,5.04423610690762,1.0088471917106825,129.53958012654638,1.0
5030000,0.34068325,0.16069393,2.1068459,486.68,4.160929052233696,0.8321857750415802,112.76526404708565,1.0
5040000,0.30932075,0.17284285,2.1956217,439.5263157894737,5.881685139317262,1.1763369346919812,114.00986961713734,1.0
5050000,0.32384592,0.140791,1.9804684,455.3809523809524,2.2698294875167666,0.45396590303807033,114.87709265474695,1.0
5060000,0.27241504,0.10180844,1.7657992,378.2903225806452,-0.35365191797415413,-0.07073058883349101,71.30726934818588,1.0
5070000,0.3261786,0.15948176,2.1674256,442.1578947368421,4.178400837239765,0.8356801384971255,104.65428466407104,1.0
5080000,0.37402034,0.14169453,2.4040897,448.39130434782606,3.9028533878533738,0.7805705932171448,115.20439052403748,1.0
5090000,0.33233264,0.15934652,2.3016453,478.4347826086956,4.708227230802827,0.9416453282794227,115.3168789735937,1.0
5100000,0.45011336,0.21165612,2.656932,500.77777777777777,8.343734035889307,1.6687468724946182,148.61101219326318,1.0
5110000,0.3656144,0.19416183,2.453194,500.89473684210526,3.183454486884569,0.6366906577819272,123.32522332988906,1.0
5120000,0.42265823,0.16896322,2.5938752,527.9047619047619,7.612248518637249,1.5224497204735166,149.64262893544375,1.0
5130000,0.42223626,0.20691194,2.5343015,460.1764705882353,7.962588909794302,1.5925177844131695,134.59950726641074,1.0
5140000,0.39796355,0.18121919,2.496565,576.7058823529412,6.421859923531027,1.2843719594837988,130.45352955589837,1.0
5150000,0.38003278,0.18339382,2.2058733,457.2083333333333,4.775050830096006,0.9550101161003113,99.9025903175506,1.0
5160000,0.38294363,0.17878911,2.420867,470.57142857142856,6.482800591559637,1.2965602023260934,129.64868173743434,1.0
5170000,0.3931098,0.18163757,2.5231094,516.8333333333334,6.059534389939573,1.2119067965282335,146.22442972567217,1.0
5180000,0.4008026,0.20539245,2.2873588,542.8888888888889,6.895306380171525,1.3790612181550579,128.18650267959254,1.0
5190000,0.3766847,0.17104548,2.192052,518.8181818181819,6.182982688261704,1.236596552062441,118.43502432043901,1.0
5200000,0.39365035,0.20947686,2.1019096,545.45,7.5961272653780485,1.5192254083721262,122.36930050893939,1.0
5210000,0.37256914,0.18509702,2.1929753,489.05882352941177,7.359422781401211,1.4718846173750029,137.93393715095348,1.0
5220000,0.3865979,0.18992504,2.160867,520.695652173913,6.369583665028863,1.2739166902459187,126.99106465363003,1.0
5230000,0.34049967,0.19624059,2.161969,457.22727272727275,4.571255455640229,0.9142510603944008,113.49503308287628,1.0
5240000,0.3534808,0.21752127,2.4955952,480.8,7.9072805921236675,1.581456152598063,130.722983471691,1.0
5250000,0.391968,0.19790106,2.300937,503.09090909090907,7.868533905063357,1.5737068912103063,141.90934151650055,1.0
5260000,0.36737385,0.20862344,2.3642592,495.09090909090907,7.26184829218047,1.4523696878126688,119.63517273462146,1.0
5270000,0.33924273,0.19188094,2.0153773,440.10526315789474,6.124191301209586,1.2248382376773017,110.93076261945598,1.0
5280000,0.40325376,0.22170731,2.408587,533.952380952381,7.691537676673186,1.5383075883514004,146.4177189492079,1.0
5290000,0.30187598,0.18874796,1.8683233,517.3888888888889,5.738843075538936,1.1477685351120799,112.37026412479004,1.0
5300000,0.32527107,0.18362157,1.9604508,438.5652173913044,4.048034201686581,0.809606816774855,101.30837190869897,1.0
5310000,0.36458865,0.19077441,2.001566,466.6818181818182,6.040201119401238,1.2080401253293862,124.59352618966196,1.0
5320000,0.35415873,0.18545924,2.119209,475.5217391304348,5.205044149056725,1.0410088919427083,110.6059350419091,1.0
5330000,0.3911885,0.18299475,2.355347,453.8695652173913,4.970226887127628,0.9940453587180894,116.49635504051082,1.0
5340000,0.31174546,0.15655717,1.9338148,334.9047619047619,3.337067281916028,0.6674134619534016,92.30684809268098,1.0
5350000,0.37688693,0.17676535,2.0697389,518.0909090909091,4.71963761205023,0.9439274736426093,116.88050412130013,1.0
5360000,0.373535,0.18415998,2.1600726,471.3809523809524,6.97771483092081,1.3955430154289519,117.69728311318337,1.0
5370000,0.36254877,0.16025722,2.182992,459.5833333333333,6.624101009219885,1.3248201531047623,111.19568054823655,1.0
5380000,0.38016367,0.22612254,2.2554839,442.0952380952381,6.237048730963752,1.2474096328729676,111.92071252269886,1.0
5390000,0.3527493,0.20834751,1.9752973,457.0,7.412515039954867,1.4825030245951243,109.65986982584101,1.0
5400000,0.43454912,0.20561805,2.2830973,492.3888888888889,8.555495486447686,1.7110991066223697,125.87800484275564,1.0
5410000,0.38977772,0.173254,1.9106283,441.2083333333333,6.898117518052459,1.379623510564367,108.30050386453452,1.0
5420000,0.33154628,0.17124636,2.149056,452.0833333333333,4.618767743309339,0.9237534841522574,107.96673796842317,1.0
5430000,0.35939616,0.21365216,2.248306,452.4117647058824,6.2245183131274056,1.2449037511559093,125.89727125089136,1.0
5440000,0.37740207,0.22222936,2.3141456,533.15,5.996341332793236,1.1992682173848153,125.78772884071805,1.0
5450000,0.35592696,0.17743038,2.029901,456.4583333333333,7.000350537399451,1.4000701537976663,110.23488526160509,1.0
5460000,0.34888518,0.17665125,2.098234,484.0,5.128223326471117,1.0256445912851229,120.40035418661036,1.0
5470000,0.2979375,0.12654778,1.5550569,452.0,3.852134226510922,0.7704267970596751,97.1490029821216,1.0
5480000,0.36145675,0.17449635,2.0329216,501.1666666666667,5.154690058694945,1.0309379073894687,110.74553393394632,1.0
5490000,0.3589772,0.16333918,1.9696945,485.0869565217391,7.044696500767833,1.4089392813975397,115.78371842575523,1.0
5500000,0.3240283,0.17356738,2.0500836,463.6818181818182,5.414128308946436,1.0828255831517957,104.8812731423148,1.0
5510000,0.35071573,0.20126396,2.3388329,506.89473684210526,7.4126324873221545,1.482526518012348,132.75495166717624,1.0
5520000,0.3826726,0.22859217,2.7478952,501.75,6.818901175260544,1.3637801740318536,133.5002009292337,1.0
5530000,0.3550839,0.1947924,2.2278218,492.5,6.22078275680542,1.2441565492613749,126.9779788863144,1.0
5540000,0.3115266,0.17653152,1.7464789,436.3636363636364,4.443237151611935,0.888647391714833,104.13065399938718,1.0
5550000,0.3779445,0.22451165,2.3227458,505.25,7.247501005232334,1.4495001636445521,130.38867909706133,1.0
5560000,0.3347307,0.19720615,2.1433878,481.6818181818182,6.328477401108969,1.2656953941498483,117.11054577758443,1.0
5570000,0.31381553,0.19957298,2.1448457,423.2,5.240991356826964,1.0481981787653196,91.65771585123271,1.0
5580000,0.3067186,0.19967602,1.9743661,472.5,4.137873717329719,0.8275747217915275,97.7048014605693,1.0
5590000,0.3762647,0.1720471,2.0151904,456.65384615384613,5.536891818723896,1.1073783223771236,101.52359779508267,1.0
5600000,0.34190896,0.19496457,2.0208023,442.45,4.703384431699912,0.9406768213957548,108.6563832742706,1.0
5610000,0.35960847,0.2354353,2.3342297,479.72222222222223,6.800534005959829,1.3601068660616875,117.66833111278113,1.0
5620000,0.33850372,0.2034348,2.273052,519.7222222222222,7.161029625506628,1.4322058803268842,136.0098104290232,1.0
5630000,0.36660329,0.22693639,2.1386926,513.0,5.661068206032117,1.1322134685599141,124.29039445750661,1.0
5640000,0.42090923,0.21124297,2.3862662,535.9583333333334,6.701884415000677,1.3403768641874194,142.16652793544193,1.0
5650000,0.3616864,0.20833297,2.000668,432.1904761904762,6.564819950433004,1.3129639288499242,104.82554476219427,1.0
5660000,0.36813596,0.17368713,1.7232196,410.51851851851853,5.224282410409716,1.0448564503479887,84.62864120658304,1.0
5670000,0.32604486,0.2174602,2.0713794,456.65,4.726941013336182,0.9453880839049816,97.73157290033787,1.0
5680000,0.3719857,0.22396596,2.1807513,464.44444444444446,7.29160076379776,1.4583201666052144,116.21032986554377,1.0
5690000,0.36545318,0.18454239,2.1345508,490.2608695652174,5.790453184557998,1.15809060730364,123.87773700443769,1.0
5700000,0.3788474,0.21948884,2.2765992,504.0,7.7295798627953785,1.5459159467565387,148.2671551393256,1.0
5710000,0.3117498,0.19493017,1.9721293,483.15,4.326341335475445,0.8652680911123752,111.1706661568176,1.0
5720000,0.3462166,0.19566154,2.1707108,520.1818181818181,5.8135059263025015,1.1627011320420675,128.3997627710882,1.0
5730000,0.37562257,0.21099415,2.208883,461.3181818181818,7.333455233411356,1.4666910743848844,123.37250066392976,1.0
5740000,0.35130584,0.22570987,2.4070673,445.23809523809524,6.848964557051659,1.3697928742251613,120.91400395851947,1.0
5750000,0.3441271,0.20342408,2.2613616,539.9444444444445,7.591013035353492,1.5182025042526863,127.69022593197438,1.0
5760000,0.31243506,0.18696976,1.8994973,497.77777777777777,6.519306371086522,1.3038611727717675,109.98230070844109,1.0
5770000,0.32030323,0.20496906,1.9497889,505.7142857142857,4.421125011075111,0.884224945679307,96.90035015677374,1.0
5780000,0.31162715,0.17001444,1.9430337,400.56,4.979376881122589,0.9958753049373626,97.13503230175483,1.0
5790000,0.3447384,0.14968644,1.7725594,433.4166666666667,4.951234282304843,0.9902468121921023,89.19917337432196,1.0
5800000,0.31882837,0.17070429,1.8459361,417.32,4.340672816038132,0.8681345009803771,102.80504754853493,1.0
5810000,0.29510865,0.19629195,1.948413,465.3333333333333,6.402356152733167,1.2804713143656652,115.35116274356541,1.0
5820000,0.3324344,0.17691676,1.9940377,497.6666666666667,5.617200907319784,1.1234401986002922,119.65872885635012,1.0
5830000,0.3427278,0.23612963,2.1929755,486.0,6.855200992897153,1.3710401500575244,107.23681803812542,1.0
5840000,0.30807903,0.1606442,1.7059331,473.4166666666667,3.4685677451392016,0.6937134939556321,102.0911726226356,1.0
5850000,0.32820565,0.21289684,2.2008705,458.0952380952381,5.602077014389492,1.120415448432877,125.21131832176442,1.0
5860000,0.3302046,0.22840159,2.1301997,485.1818181818182,3.414619122039188,0.682923811064525,112.48204690890452,1.0
5870000,0.3220546,0.21680833,2.0556278,417.6521739130435,5.810800803744274,1.1621600972569508,112.11350344354717,1.0
5880000,0.35225877,0.24418037,2.400122,459.8,7.475680795311928,1.4951361875981093,115.5722528050297,1.0
5890000,0.33629793,0.21560153,2.255003,493.9130434782609,6.1542098288950715,1.2308418971040975,124.92389723604902,1.0
5900000,0.338027,0.23880395,2.3052354,470.27777777777777,7.063412562889211,1.412682462921914,124.41844613475598,1.0
5910000,0.30653316,0.21453987,2.2595818,481.7826086956522,3.3578008810679116,0.6715601716811458,109.29972717993708,1.0
5920000,0.36652428,0.22610258,2.55519,478.39130434782606,7.37144815496036,1.4742896691674279,146.5000185173712,1.0
5930000,0.3419877,0.26144847,2.4155142,442.9047619047619,7.246884871470301,1.4493769585694138,105.86936535851993,1.0
5940000,0.36801562,0.20369136,2.4975507,438.0,6.435846685790098,1.2871693814746463,114.62871767650765,1.0
5950000,0.32963893,0.2520355,2.3795931,454.05555555555554,6.992036973888224,1.3984074176035144,112.70570447654542,1.0
5960000,0.35366145,0.20711659,2.0479527,455.4761904761905,7.261855237185955,1.452371091835878,111.70868750405361,1.0
5970000,0.3519648,0.2140794,2.2600605,489.8095238095238,6.42546147480607,1.2850921248085796,98.77009631781621,1.0
5980000,0.33519122,0.20358415,1.9995286,490.85,7.663486411883717,1.5326973339986234,117.27955099802541,1.0
5990000,0.34480545,0.23502631,2.175818,420.59090909090907,7.458636980165135,1.4917274137789553,104.70138144878943,1.0
6000000,0.34777147,0.19815841,2.0802314,455.0416666666667,5.692584163198869,1.1385168523217242,106.08666661853265,1.0
6010000,0.36223274,0.25032383,2.4213457,442.2,7.065276967627661,1.4130553681226004,117.32395749629566,1.0
6020000,0.31324282,0.22113991,2.0210226,443.3333333333333,7.70321990052859,1.540643953851291,114.04052288404256,1.0
6030000,0.34361902,0.2378009,2.533113,516.8095238095239,7.311924835046132,1.4623849333396979,131.65028540280574,1.0
6040000,0.35407993,0.23195873,2.314067,521.6315789473684,6.996211434665479,1.3992422776002633,133.6770504830079,1.0
6050000,0.33574736,0.24799673,2.3416228,502.1111111111111,8.59875640604231,1.7197512727644708,138.96448578022648,1.0
6060000,0.32015264,0.23080052,1.9572734,487.8181818181818,5.4862920933149075,1.0972582997584885,103.12642699232741,1.0
6070000,0.35485354,0.25107452,2.1485128,471.15,8.04114089757204,1.608228157274425,107.74314423373434,1.0
6080000,0.36778194,0.22683223,2.1191232,481.54545454545456,8.079709831963886,1.6159419872882692,126.0384771522913,1.0
6090000,0.32616332,0.24321432,2.0684705,545.875,7.518750858493149,1.5037502049235627,118.99156467922148,1.0
6100000,0.34198382,0.21763028,1.8150669,507.10526315789474,6.2967586721244615,1.2593517993625842,101.53899009445817,1.0
6110000,0.31584874,0.17272876,1.937971,478.44,5.796224709153176,1.1592449490725993,101.05854334068536,1.0
6120000,0.32320592,0.19878739,2.1633515,444.3333333333333,5.2266296574047635,1.045325802905219,124.43882596651557,1.0
6130000,0.3114606,0.21547161,2.0782523,512.2,6.494721195101738,1.2989441730082034,134.86165958925812,1.0
6140000,0.33054188,0.2087458,1.9222813,501.54545454545456,3.6080739491365175,0.7216147624633529,106.0795467148399,1.0
6150000,0.35331234,0.24290256,2.5357056,444.5,7.711800622940063,1.542360145971179,127.01902665767867,1.0
6160000,0.2888561,0.19467095,1.7968986,431.875,5.351850703979532,1.0703701234888285,101.2391575452386,1.0
6170000,0.32809377,0.1953749,1.9823319,441.60869565217394,4.688174815281577,0.9376349339018697,103.29287739990295,1.0
6180000,0.33664292,0.22732612,2.2191265,453.4761904761905,6.528661017119885,1.305732101202011,113.76457067776883,1.0
6190000,0.31727764,0.1851448,2.0164354,439.4583333333333,6.899232615232467,1.3798465594649314,108.81868675902668,1.0
6200000,0.3210359,0.21986628,2.0030355,460.8,6.052801182395534,1.210560134366939,100.1712348953115,1.0
6210000,0.32175428,0.21993624,2.094906,500.42105263157896,6.08958108946681,1.217916158400476,133.18463956175455,1.0
6220000,0.32847804,0.20717542,2.2158315,509.04761904761904,6.572172169884046,1.3144345017416137,124.23307023595841,1.0
6230000,0.33328843,0.2062536,2.20229,466.77272727272725,6.776528369296681,1.355305608700622,111.78503744528842,1.0
6240000,0.3549252,0.20167372,2.1436315,501.40909090909093,7.020210404481206,1.4040420915754068,130.5530058857165,1.0
6250000,0.3020723,0.18010299,1.750709,443.4782608695652,1.7985509186983109,0.35971012245863676,83.02000015868151,1.0
6260000,0.35438323,0.2000043,2.1096847,400.3478260869565,3.9809059014445856,0.7961812485989771,97.08408521275207,1.0
6270000,0.32318953,0.17409915,2.1980016,458.3478260869565,5.406550955027342,1.0813101073727012,110.3381804875459,1.0
6280000,0.38034528,0.2016868,2.3052506,489.8333333333333,7.957432249658986,1.5914864987134933,132.38330061656495,1.0
6290000,0.32705447,0.15630431,1.8218515,429.4166666666667,6.549264662265777,1.309852957725525,96.12662753482124,1.0
6300000,0.36179072,0.16039504,1.9188997,446.8181818181818,4.563374740921932,0.9126749172320833,94.94783723891113,1.0
6310000,0.34161326,0.2036301,2.1429305,437.8181818181818,3.61538259007714,0.7230765284462408,101.9146383357806,1.0
6320000,0.3501578,0.15423708,2.094692,479.4782608695652,5.707946560599587,1.1415892328051003,102.51080123749192,1.0
6330000,0.32488266,0.14843233,1.7700052,401.24,5.953169681704962,1.1906340107894862,97.95860041831153,1.0
6340000,0.34257236,0.19611053,2.0740771,416.7826086956522,4.889409755883009,0.9778818441149981,95.54963009791385,1.0
6350000,0.28304312,0.17191504,1.66617,420.95238095238096,3.721695920541173,0.7443391951244502,91.54560069718995,1.0
6360000,0.33157828,0.15330628,1.7824489,474.95238095238096,5.957239055917377,1.1914477731500352,100.63846141203331,1.0
6370000,0.31687918,0.13958071,1.7968534,477.5,3.683601099997759,0.7367202046637734,104.49074830934035,1.0
6380000,0.3815542,0.20172721,2.427712,449.09090909090907,6.081848348890032,1.2163696235844068,120.52211818910166,1.0
6390000,0.35037115,0.16435832,2.0421119,425.95652173913044,6.987184040248394,1.3974367942040165,110.06145785795029,1.0
6400000,0.33739156,0.18386078,2.005707,440.95454545454544,5.05958269265565,1.011916497214274,95.44672699595388,1.0
6410000,0.35338894,0.17826208,2.0585427,460.2608695652174,6.063322739756626,1.212664479146833,99.46237432330963,1.0
6420000,0.3425604,0.13506462,1.6989628,399.92,2.9956329822540284,0.5991265249997377,74.31329100177041,1.0
6430000,0.37591493,0.16119489,1.8401958,418.1666666666667,5.190667336185773,1.038133418187499,104.71107460468556,1.0
6440000,0.3328522,0.20285507,2.1108263,458.65,5.936140860617161,1.1872281409800052,112.19424256462443,1.0
6450000,0.36023527,0.181843,2.1357882,495.63157894736844,7.911874655045961,1.582374868816451,128.86122752669556,1.0
6460000,0.35470748,0.20372921,2.1619413,493.04545454545456,7.002382417971438,1.400476547974077,117.37598835739217,1.0
6470000,0.3494139,0.1674259,1.9120189,403.9047619047619,5.385657653922126,1.0771315732882136,85.84164116961654,1.0
6480000,0.28717238,0.14749722,1.6544635,387.037037037037,0.6188602094297055,0.12377196964290407,74.70455476618878,1.0
6490000,0.29170975,0.17168924,1.6927949,482.77777777777777,6.017600941989157,1.203520183141033,107.42511659414029,1.0
6500000,0.3273018,0.15830654,2.0357656,495.84615384615387,3.9964171373844146,0.7992833834886551,112.44771396532968,1.0
6510000,0.3205361,0.20705019,2.2163153,466.11764705882354,7.258111728562249,1.4516224070555634,113.43608642579278,1.0
6520000,0.3497586,0.15444309,2.297359,518.0454545454545,4.263658144644329,0.8527316632015365,119.19286065724724,1.0
6530000,0.36577404,0.20858574,2.7014022,437.22222222222223,6.0389692187309265,1.2077938604511713,125.42058407980662,1.0
6540000,0.32428175,0.18033604,2.3931,457.96,7.007500895609458,1.4015001598745584,121.23201425732896,1.0
6550000,0.30248973,0.16862367,1.8765842,429.3333333333333,4.153934197500348,0.8307867882152399,97.09424792287791,1.0
6560000,0.3554455,0.17677583,2.2500925,489.2105263157895,5.843961225450039,1.1687921591103076,107.58087019947052,1.0
6570000,0.34272954,0.16923906,2.3078406,492.7142857142857,6.572534317062015,1.3145068337519963,133.71696866311072,1.0
6580000,0.31206715,0.16798845,2.0575802,438.6521739130435,4.5423806861042975,0.9084761619567872,95.17929661106378,1.0
6590000,0.34259972,0.13548179,1.8570392,378.54545454545456,4.589533993353446,0.9179067874792963,78.9400622611689,1.0
6600000,0.2947122,0.16905166,2.207965,489.625,7.048539347373522,1.4097078243413796,131.88385259658892,1.0
6610000,0.39134368,0.20857479,2.5271413,464.17391304347825,6.730000975586119,1.3460001214629127,138.52919290198702,1.0
6620000,0.37018695,0.17879081,2.595589,503.3888888888889,7.472940710932017,1.4945882039144636,126.61180000482128,1.0
6630000,0.3434897,0.154178,1.8131285,412.25,4.718034057567517,0.9436067945013443,83.17119052966547,1.0
6640000,0.3671271,0.20520969,2.337967,444.77272727272725,7.939873187379404,1.5879747376523234,118.05461465636928,1.0
6650000,0.37931976,0.18876968,2.2082958,458.85714285714283,5.29701049271084,1.0594020925817036,113.9913096458328,1.0
6660000,0.3343112,0.16573079,1.979361,394.34615384615387,4.582160476446152,0.9164321646094322,92.40938966265938,1.0
6670000,0.32697546,0.1702723,1.9688463,415.625,6.117392473220825,1.2234785538911819,100.70458074304042,1.0
6680000,0.30545235,0.18158114,1.8238802,431.5833333333333,5.662835463881493,1.1325670974734037,96.97668316966914,1.0
6690000,0.33024758,0.14071153,1.7958536,387.4,3.27761618907635,0.6555231970090133,84.00343209947181,1.0
6700000,0.35742044,0.18934904,2.0864277,488.40909090909093,6.74969158186154,1.3499383601275357,118.27235590380256,1.0
6710000,0.32113743,0.18520243,2.268883,425.1363636363636,6.802273087880828,1.3604547317055138,96.63013261308119,1.0
6720000,0.30744794,0.16316587,1.9148469,463.85,7.314060760289431,1.4628121403045953,126.97307606683808,1.0
6730000,0.33018053,0.1884906,2.0701888,513.5,4.985110033642162,0.9970220032740723,97.42085212231474,1.0
6740000,0.34304413,0.23301907,2.37631,449.72727272727275,7.446982345797799,1.4893965683877468,119.8688246635535,1.0
6750000,0.40316334,0.23778366,2.5260966,475.0,8.519600757956505,1.7039201207458974,123.7243012476254,1.0
6760000,0.36786494,0.22789,2.2048066,471.3181818181818,7.883800785649907,1.5767601741985842,112.60053051973922,1.0
6770000,0.41748196,0.28083202,2.8859255,439.2631578947368,7.597579546664891,1.5195159480759972,115.75346669458821,1.0
6780000,0.41195348,0.23963483,2.290058,461.7916666666667,8.923148271830186,1.784629746299723,116.60167720596782,1.0
6790000,0.37394375,0.2611515,2.3591135,460.77272727272725,9.20266115795011,1.840532332010891,112.23229424160118,1.0
6800000,0.39753947,0.23008026,2.2107124,418.5833333333333,7.332167050490777,1.466433485969901,113.19539818697224,1.0
6810000,0.38486332,0.2641882,2.2442787,435.5416666666667,8.005632237195968,1.6011265310645104,117.63868092880166,1.0
6820000,0.33054835,0.266775,2.1698282,431.8,7.976880414783954,1.5953761324286462,102.27985759791882,1.0
6830000,0.36096424,0.2309998,2.186101,499.6363636363636,5.2815646989779035,1.0563128411092542,121.61104292377257,1.0
6840000,0.3550944,0.26468226,2.2998354,432.5238095238095,6.869448413451512,1.373889712350709,108.87373761710755,1.0
6850000,0.35323426,0.21762253,2.103492,452.57894736842104,7.5712005037226175,1.5142401810245294,121.1810655085387,1.0
6860000,0.39172283,0.22999479,2.1877584,497.95454545454544,6.96405516564846,1.3928111022846266,110.52934150896621,1.0
6870000,0.33827204,0.21038114,1.7643386,483.65,7.836140908300877,1.5672281801700592,121.08740680253322,1.0
6880000,0.38096648,0.22120512,1.9804329,512.3157894736842,3.894674952877195,0.7789348710916544,105.29532587605546,1.0
6890000,0.375561,0.20759648,2.1422698,461.4583333333333,8.023350428789854,1.6046702270396054,128.41930641133027,1.0
6900000,0.35902274,0.21027972,2.094323,483.55,6.7645717688969205,1.3529144741949581,120.48451989874808,1.0
6910000,0.38912082,0.24380235,2.2440782,464.0,7.582640680670738,1.5165281414985656,106.67923774696337,1.0
6920000,0.39427313,0.23024935,2.3048353,464.1818181818182,9.195024423599243,1.839004944562912,116.73567987930946,1.0
6930000,0.36417037,0.23741339,2.0785184,423.48,4.752900826931,0.9505801197141409,96.75917630882793,1.0
6940000,0.35582072,0.22104679,1.8861992,447.5652173913044,5.878400825935861,1.1756801932402279,107.2368109720046,1.0
6950000,0.3404479,0.21711282,2.1189885,416.8636363636364,6.339617131898801,1.2679234944904845,97.145964619197,1.0
6960000,0.3476993,0.21010213,1.9059777,487.05555555555554,6.241691895506599,1.2483383572914384,120.20141392516251,1.0
6970000,0.36104545,0.2467358,1.8737361,475.1,4.607390613148087,0.921478013262937,97.79774295721099,1.0
6980000,0.35831448,0.22288454,2.0458925,495.27777777777777,7.425137905698073,1.4850275234172219,115.79410081172567,1.0
6990000,0.39963433,0.2536491,2.3705516,505.04761904761904,8.116629523890358,1.6233258838100093,135.12614397314988,1.0
7000000,0.33753785,0.24093875,2.0723674,469.09090909090907,8.130146386948498,1.626029241491448,120.65008820375343,1.0
7010000,0.31085715,0.23337556,2.065242,459.8095238095238,7.410915029900415,1.4821830054833776,110.76077155022843,1.0
7020000,0.35132223,0.25665313,2.2366126,528.4444444444445,8.354889821675089,1.6709779968692198,154.95335381707343,1.0
7030000,0.3578607,0.20815295,1.9354458,444.5769230769231,5.029462365003733,1.0058925011410162,98.56197291921752,1.0
7040000,0.33093232,0.24428053,2.033143,419.0,5.742000655829907,1.1484001494944096,92.58263998444593,1.0
7050000,0.37546623,0.22730651,2.255883,460.4583333333333,8.23208426249524,1.6464168160843353,118.78169600775693,1.0
7060000,0.328438,0.2175302,2.1069455,462.42857142857144,5.752724715641567,1.150544900624525,113.92665080709845,1.0
7070000,0.3205478,0.16619687,1.7528653,484.23809523809524,3.29638180633386,0.6592763969231219,99.87899647777314,1.0
7080000,0.2546812,0.13577342,1.565092,398.6521739130435,-0.10333786969599516,-0.020667698720227116,78.65156966983086,1.0
7090000,0.32130456,0.14974554,1.8365848,475.2083333333333,6.026184183855851,1.2052367834063868,115.81233770081114,1.0
7100000,0.30750397,0.14383103,1.9278328,413.5,3.133219940321786,0.6266439347749665,92.15701081832613,1.0
7110000,0.27002606,0.13597146,1.8787903,421.25,2.700049219727516,0.5400097133219242,86.85116289784695,1.0
7120000,0.27369058,0.1268103,1.7170694,449.8695652173913,5.7457399031390315,1.14914794816919,105.97866158954312,1.0
7130000,0.3292685,0.1770398,2.1324224,512.6875,6.59452601429075,1.318905174266547,111.47599260814559,1.0
7140000,0.31479022,0.19949877,2.0795805,502.45454545454544,6.42219126082602,1.2844382407409805,107.52359359787438,1.0
7150000,0.32047436,0.1419351,1.798188,444.95652173913044,4.720867579181989,0.9441734869033098,103.67561753642549,1.0
7160000,0.3118247,0.18576874,2.0119054,421.2,5.53912090420723,1.1078241237998008,96.66904599621427,1.0
7170000,0.2979218,0.19369441,2.0263844,428.76190476190476,6.578140427172184,1.315628132224083,117.30939250791815,1.0
7180000,0.27557036,0.15961951,1.7517916,424.82608695652175,3.3045673879484334,0.6609134900694092,88.79273374214704,1.0
7190000,0.26738834,0.165307,2.0177693,488.3333333333333,2.4280769101211,0.4856154377616587,106.05194925913722,1.0
7200000,0.33408743,0.18153843,2.0929945,495.6818181818182,6.5013282495466145,1.3002656235952268,98.0396969583969,1.0
