Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/GAIL Reward,Is Training
7350000,0.33300447,0.75862956,2.053276,403.5217391304348,7.482232702275117,3.7411163511375585,118.9293444283212,1.0
7360000,0.41353703,0.85721195,2.2291818,471.14285714285717,9.667475452025732,4.833737726012866,117.25956001314556,1.0
7370000,0.34979144,0.8055302,2.0246246,475.08,8.7447829580307,4.37239147901535,95.64574870910117,1.0
7380000,0.34991375,0.82287323,1.9584712,450.36842105263156,8.962357075590836,4.481178537795418,99.55964912632982,1.0
7390000,0.38846314,0.80813414,2.1007981,453.55,8.559089266322554,4.279544633161277,111.9280740176466,1.0
7400000,0.38190106,0.855991,2.1786377,492.0,10.270964128005764,5.135482064002882,129.03389904444248,1.0
7410000,0.375161,0.7910332,1.882877,416.5,8.26649935655296,4.13324967827648,86.86133553045947,1.0
7420000,0.3898045,0.8165283,2.3336747,479.95238095238096,9.475237277824254,4.737618638912127,118.24814429919657,1.0
7430000,0.4409,0.88676167,2.5927787,467.0416666666667,11.275590351985201,5.637795175992601,128.679882866128,1.0
7440000,0.4676393,0.94404197,2.6650672,460.90909090909093,12.929668850062981,6.464834425031491,117.7366046040093,1.0
7450000,0.38364404,0.87378347,1.982905,465.3181818181818,9.95219021815468,4.97609510907734,110.16681168583719,1.0
7460000,0.39183167,0.95865095,2.1055992,434.72727272727275,7.984218193484204,3.992109096742102,89.06596532702447,1.0
7470000,0.33447406,0.87486947,1.8942652,411.15,8.179313419830232,4.089656709915116,102.9119217647004,1.0
7480000,0.3504282,0.7369788,1.9755778,496.77272727272725,9.854989946396513,4.9274949731982565,127.53123193412533,1.0
7490000,0.3959045,0.82739353,2.2374904,480.3809523809524,10.260865749347778,5.130432874673889,110.3553120855019,1.0
7500000,0.36831197,0.8516603,2.0153408,409.3333333333333,9.442380840128118,4.721190420064059,97.70842836985685,1.0
7510000,0.35022545,0.7899154,2.003903,496.4761904761905,11.125498963265933,5.562749481632967,109.33415195740103,1.0
7520000,0.32577208,0.8183627,1.848738,426.9166666666667,9.32726871319439,4.663634356597195,98.92538407538497,1.0
7530000,0.32922068,0.62661976,1.5720855,411.92857142857144,6.56239229001637,3.281196145008185,74.04208429046948,1.0
7540000,0.32977608,0.87553596,2.005384,425.3888888888889,7.788599093258381,3.8942995466291905,101.32156368482647,1.0
7550000,0.33218798,0.76316637,1.9027891,457.89473684210526,8.250325836633381,4.125162918316691,112.41800919500369,1.0
7560000,0.42056853,0.8227135,2.1976128,523.5909090909091,11.190535667267712,5.595267833633856,122.28268319808625,1.0
7570000,0.3716304,0.87441564,2.1380968,461.65,11.257469104230404,5.628734552115202,123.38936126043409,1.0
7580000,0.40365472,0.81592745,2.2652848,449.48148148148147,10.335829020650298,5.167914510325149,106.15325429429902,1.0
7590000,0.3712097,0.9104505,2.2452073,465.8888888888889,10.656621628337437,5.328310814168718,118.89722889586155,1.0
7600000,0.34963477,0.7168659,1.9695009,441.2916666666667,9.453207732954374,4.726603866477187,102.03905475983372,1.0
7610000,0.3079072,0.7095557,1.8988944,486.82608695652175,8.250260093127904,4.125130046563952,105.5065364930899,1.0
7620000,0.3477697,0.9175847,1.9670808,459.5,10.382899233698845,5.191449616849423,103.87436005976124,1.0
7630000,0.31713012,0.7660223,1.8758185,437.5238095238095,8.769437367007846,4.384718683503923,96.44664407019748,1.0
7640000,0.3603142,0.8797287,2.217929,472.14285714285717,10.430759177729488,5.215379588864744,113.26944986177332,1.0
7650000,0.29760772,0.8101224,1.7215441,507.5882352941176,9.287132324443924,4.643566162221962,95.887106131316,1.0
7660000,0.37486893,0.74773145,2.0222116,526.1739130434783,9.198912103134004,4.599456051567002,112.95356152633347,1.0
7670000,0.27087474,0.77582604,1.776208,369.2916666666667,5.579208104506783,2.7896040522533916,72.85260579680785,1.0
7680000,0.30369103,0.70867217,1.7893612,465.4347826086956,7.989799074052523,3.9948995370262614,110.96787305287198,1.0
7690000,0.37921867,0.76567495,1.9968586,494.94736842105266,6.716599218155208,3.358299609077604,104.02225545396102,1.0
7700000,0.29371467,0.6210311,1.6506068,401.92,4.879414954185486,2.439707477092743,80.0302170881356,1.0
7710000,0.29748866,0.6319792,1.7200294,407.1818181818182,6.531999265605753,3.2659996328028766,93.19509425225584,1.0
7720000,0.329858,0.6764316,2.0189528,455.72,9.241982399641225,4.620991199820613,105.30190086638868,1.0
7730000,0.32381466,0.6659777,1.8799303,490.3,6.5687420174834275,3.2843710087417137,96.04732295495148,1.0
7740000,0.33915597,0.6864884,2.010206,473.4782608695652,8.731190377522422,4.365595188761211,115.23836874433385,1.0
7750000,0.36064005,0.7482324,2.1310143,460.42857142857144,7.284429222345352,3.642214611172676,124.76681391601338,1.0
7760000,0.32009748,0.67425984,1.8601166,498.1363636363636,8.444308292713355,4.222154146356678,98.07321336347195,1.0
7770000,0.3661663,0.75847954,2.0676458,451.05263157894734,11.85922949463129,5.929614747315645,115.78476109745506,1.0
7780000,0.35012,0.7356544,2.1920946,456.9,9.28341913893819,4.641709569469095,100.3960449356833,1.0
7790000,0.34217352,0.7874493,1.7539469,442.3157894736842,7.042914740349117,3.5214573701745584,88.87150378065952,1.0
7800000,0.29844552,0.6574103,1.7175173,472.04347826086956,6.883651233237723,3.4418256166188614,84.5645706661415,1.0
7810000,0.3681912,0.7693514,2.0070505,510.3181818181818,10.207094434293962,5.103547217146981,123.25598999215678,1.0
7820000,0.40361053,0.7324971,2.101877,485.2916666666667,10.569415747343252,5.284707873671626,104.86703869946002,1.0
7830000,0.31536436,0.7260633,1.7891654,410.55,7.726418322040921,3.8632091610204604,94.8020370255748,1.0
7840000,0.37342045,0.6564414,1.7966155,486.7826086956522,10.467659831532966,5.233829915766483,104.69362094158397,1.0
7850000,0.3489992,0.80360895,2.1295195,412.64,6.545879271440208,3.272939635720104,83.17734417628279,1.0
7860000,0.30852672,0.61653394,1.8718315,465.65,8.586399220607497,4.293199610303748,121.70880829106318,1.0
7870000,0.35576862,0.7130828,1.8484824,501.55555555555554,7.902357251040246,3.951178625520123,107.90698192765099,1.0
7880000,0.32460907,0.608326,1.7028652,475.6521739130435,7.923668797897256,3.961834398948628,104.2220439926975,1.0
7890000,0.31553376,0.69850826,1.8221722,435.23809523809524,7.28363399013229,3.641816995066145,105.97234100867368,1.0
7900000,0.37339836,0.74833566,2.0677614,464.8095238095238,9.52588502619238,4.76294251309619,104.24281401879992,1.0
7910000,0.34916195,0.6926822,2.117173,466.0416666666667,8.177424019823471,4.088712009911736,108.3347137329474,1.0
7920000,0.30004573,0.6471726,1.70421,449.9,8.234819401800632,4.117409700900316,99.56545462438116,1.0
7930000,0.31727847,0.7139391,1.9428747,485.04347826086956,6.859312084705933,3.4296560423529665,86.4893695006884,1.0
7940000,0.29467803,0.57500225,1.7110821,417.04347826086956,6.112042228812757,3.0560211144063785,94.40000359218281,1.0
7950000,0.34200794,0.66838694,1.9751216,444.5217391304348,8.584808056769164,4.292404028384582,104.7309353779432,1.0
7960000,0.27564117,0.6234585,1.650547,410.42857142857144,5.5367610942394965,2.7683805471197482,77.72974110755187,1.0
7970000,0.3309475,0.6925212,2.045612,484.1818181818182,10.49387191100554,5.24693595550277,112.74018383838384,1.0
7980000,0.32027236,0.71813715,1.9660807,430.28,9.55374340891838,4.77687170445919,99.15944837696084,1.0
7990000,0.37965703,0.84872377,2.172935,458.42105263157896,8.039693807300768,4.019846903650384,100.65490556596656,1.0
8000000,0.36394286,0.81492764,2.1417522,436.76190476190476,10.07911367643447,5.039556838217235,116.02020003893804,1.0
8010000,0.34962302,0.7312345,1.9732577,461.94736842105266,10.669161301283609,5.334580650641804,107.86375869172514,1.0
8020000,0.42720652,0.7301964,2.2833815,486.5769230769231,9.22940685428106,4.61470342714053,117.73111972409103,1.0
8030000,0.33776465,0.8097565,2.030593,464.3888888888889,9.669104767196318,4.834552383598159,104.21684180456599,1.0
8040000,0.36455688,0.8307241,2.0410264,493.8,10.403361228250322,5.201680614125161,110.18415279754498,1.0
8050000,0.4120376,0.88833565,2.0729148,494.57894736842104,10.90088349267056,5.45044174633528,105.76731436801799,1.0
8060000,0.33904743,0.69867253,1.8493239,467.38461538461536,9.252476323539248,4.626238161769624,105.62065434569556,1.0
8070000,0.34104106,0.8229746,1.9699842,453.1111111111111,8.10362140337626,4.05181070168813,99.67628173444973,1.0
8080000,0.29130128,0.7523557,1.6790556,469.3478260869565,8.492886352798212,4.246443176399106,102.07564043630863,1.0
8090000,0.31300658,0.68169117,1.6104789,493.2631578947368,6.664304462310515,3.3321522311552574,89.24392208211142,1.0
8100000,0.3429994,0.7560856,1.986509,452.4347826086956,9.213660238877587,4.6068301194387935,103.78868704536707,1.0
8110000,0.31534946,0.72515243,1.756677,494.55,8.625889161322267,4.312944580661133,109.65988163155426,1.0
8120000,0.34221148,0.73684025,1.745675,475.17391304347825,7.796068538790164,3.898034269395082,92.58602993425353,1.0
8130000,0.25757423,0.57265687,1.5245553,445.61538461538464,6.468368407625419,3.2341842038127093,85.61552635611868,1.0
8140000,0.30209672,0.7544917,1.8235456,399.8888888888889,6.947599386278954,3.473799693139477,80.10003997958766,1.0
8150000,0.3393106,0.760278,2.0426714,466.2083333333333,9.668825380180193,4.8344126900900966,120.47525739606404,1.0
8160000,0.30845517,0.622733,1.9063432,431.22727272727275,6.716199319485737,3.3580996597428685,99.69284513862199,1.0
8170000,0.35973322,0.837821,2.3112252,490.7368421052632,9.980599276329341,4.990299638164671,120.87320228320382,1.0
8180000,0.37031034,0.792775,2.3592181,515.8095238095239,9.15867285146133,4.579336425730665,120.90063240436805,1.0
8190000,0.34285194,0.6410676,1.912594,506.5652173913044,12.050581937250884,6.025290968625442,110.35352297850952,1.0
8200000,0.3636525,0.79633594,2.0096273,465.40909090909093,9.81273264127473,4.906366320637365,101.15435030254801,1.0
8210000,0.3565094,0.7918099,2.085155,488.7647058823529,9.426579184830189,4.713289592415094,103.95156543826525,1.0
8220000,0.35264072,0.7239939,1.768442,434.5416666666667,8.996224403847009,4.4981122019235045,95.64611694685466,1.0
8230000,0.36648726,0.8742993,2.1522822,440.95652173913044,10.563781840645749,5.2818909203228745,103.96879818732533,1.0
8240000,0.4041957,0.8701029,2.207538,442.125,9.817624043673277,4.9088120218366385,109.23776990334773,1.0
8250000,0.33860344,0.6986294,1.7443767,457.04347826086956,10.364912506030953,5.182456253015476,100.08979444211869,1.0
8260000,0.3384309,0.721079,1.7296894,469.69565217391306,6.579772827417954,3.289886413708977,82.77996314174965,1.0
8270000,0.37447706,0.7791383,1.9920727,512.7222222222222,11.008365858553184,5.504182929276592,124.54614280126731,1.0
8280000,0.347238,0.7661065,2.0595033,451.7083333333333,9.451124165207148,4.725562082603574,110.06610890991549,1.0
8290000,0.36298037,0.78880703,1.780809,455.85714285714283,8.456246800898086,4.228123400449043,95.02511515103959,1.0
8300000,0.2992717,0.670855,1.5162289,471.3,7.880539120733738,3.940269560366869,87.10649110659958,1.0
8310000,0.37335455,0.8178729,2.0874236,499.6818181818182,9.808953728272833,4.9044768641364165,109.86419378824411,1.0
8320000,0.40314874,0.8145321,2.2297518,467.55555555555554,10.4340660572052,5.2170330286026,130.3005152889495,1.0
8330000,0.33587497,0.7259412,1.7640594,496.1666666666667,9.539454677659604,4.769727338829802,87.01485017690801,1.0
8340000,0.34110692,0.6517819,1.5445985,482.2692307692308,9.19167620745989,4.595838103729945,99.61413749993342,1.0
8350000,0.36299282,0.7642183,2.0084958,494.55,9.663294719798225,4.8316473598991125,118.5425841250163,1.0
8360000,0.3627478,0.8127843,2.079376,483.0952380952381,10.331751529659543,5.165875764829772,115.42579688231594,1.0
8370000,0.2830924,0.7984101,1.8033521,445.0,6.935799255501479,3.4678996277507395,87.12211181799657,1.0
8380000,0.3843846,0.71882594,2.0109646,490.4347826086956,10.98866886548374,5.49433443274187,117.595124704964,1.0
8390000,0.37021008,0.81918633,2.0420535,478.3333333333333,10.515243695841896,5.257621847920948,107.42027592421356,1.0
8400000,0.36501738,0.84860986,2.2187288,468.9130434782609,10.840799422367759,5.4203997111838795,117.33730297822169,1.0
8410000,0.33829287,0.75782466,2.0085635,426.69565217391306,9.653590614381043,4.826795307190522,94.89148415697058,1.0
8420000,0.3346266,0.82303,2.0644176,506.40909090909093,11.307608378204433,5.653804189102217,139.59061610268228,1.0
8430000,0.3379438,0.8482395,1.9580436,492.45,11.026309483498334,5.513154741749167,106.44442408561517,1.0
8440000,0.3666637,0.92719424,2.2861092,450.6818181818182,12.838542183240255,6.419271091620128,113.80028439439576,1.0
8450000,0.3638374,0.97732073,2.2384784,471.65,11.786313701243628,5.893156850621814,110.80908346145034,1.0
8460000,0.34373882,0.8319603,2.0750518,458.76190476190476,11.669951995213827,5.8349759976069135,115.18218433184526,1.0
8470000,0.34561303,0.9200678,2.225571,487.7142857142857,10.21178018248507,5.105890091242535,120.13739074191975,1.0
8480000,0.3748105,0.9191758,2.4968033,472.6666666666667,12.599710346923935,6.299855173461967,129.12179909435022,1.0
8490000,0.39801708,0.82513434,2.2774255,489.88,11.879260117593018,5.939630058796509,122.78602921460961,1.0
8500000,0.3658413,0.8946059,2.2472801,419.42857142857144,10.58942529267591,5.294712646337955,96.99788704810224,1.0
8510000,0.3697969,0.85020113,1.9012196,454.9166666666667,9.14834216104022,4.57417108052011,89.61640074491268,1.0
8520000,0.3619133,0.8094722,2.1705906,440.7083333333333,11.975144822489131,5.987572411244566,130.16642521738092,1.0
8530000,0.369733,0.79829633,1.9619645,441.5217391304348,9.006332673408368,4.503166336704184,98.00461949004696,1.0
8540000,0.34529468,0.7722181,1.9257427,488.4736842105263,10.47455163654827,5.237275818274135,110.9256831668792,1.0
8550000,0.3806061,0.86580217,2.010505,447.5238095238095,10.719818470023927,5.359909235011964,111.19009932717,1.0
8560000,0.40729225,0.8468832,1.9366025,493.5238095238095,11.996332595745722,5.998166297872861,106.10844292927764,1.0
8570000,0.33556274,0.83963585,1.759829,452.5238095238095,8.07596085468928,4.03798042734464,82.8915529272929,1.0
8580000,0.32371083,0.98623604,2.1509182,467.3333333333333,10.07299951116244,5.03649975558122,110.1239449556062,1.0
8590000,0.38444182,0.7776016,1.859153,474.03846153846155,8.731914445041465,4.365957222520732,100.54791054411963,1.0
8600000,0.32867396,0.79994774,1.7146162,447.0952380952381,9.577046807323184,4.788523403661592,88.4018293804135,1.0
8610000,0.34089878,0.86004364,1.8320155,452.6363636363636,10.591090488670902,5.295545244335451,112.19536680759715,1.0
8620000,0.3895747,0.8755707,2.2123547,502.1363636363636,11.240281133489175,5.620140566744587,110.07481934946931,1.0
8630000,0.40195554,1.0376717,2.4196157,452.54545454545456,12.69513264298439,6.347566321492195,116.23569806020879,1.0
8640000,0.3975464,0.92877364,2.0670807,434.8181818181818,12.17343436635059,6.086717183175295,111.64051729004163,1.0
8650000,0.3584993,0.86841667,1.8245301,466.6363636363636,9.974653829227794,4.987326914613897,98.37956703236905,1.0
8660000,0.4356854,1.0220597,2.3597288,457.77272727272725,12.193799396355947,6.096899698177974,114.82874673819225,1.0
8670000,0.4100879,0.904086,2.1550877,427.75,12.152218546186175,6.0761092730930875,110.13048543075217,1.0
8680000,0.37653914,0.8774472,1.8237118,466.7916666666667,11.42727423707644,5.71363711853822,104.86280414973355,1.0
8690000,0.40289274,1.0852425,2.1552572,473.2631578947368,12.14198888289301,6.070994441446505,110.80340815792128,1.0
8700000,0.39534232,0.9066885,2.0269837,474.5833333333333,11.86321596801281,5.931607984006405,108.50391807361423,1.0
8710000,0.38892946,0.91814965,1.9653692,496.7142857142857,12.448761136758895,6.2243805683794475,116.75363811693803,1.0
8720000,0.37676367,0.9556602,2.1074545,480.4761904761905,12.30947574884409,6.154737874422045,124.12044762161631,1.0
8730000,0.394463,0.98702496,2.1706827,435.8,11.07770404503459,5.538852022517295,101.76319037788649,1.0
8740000,0.3686725,0.96122366,2.0881996,441.5833333333333,12.119816253582636,6.059908126791318,108.99252185193116,1.0
8750000,0.35032302,0.99618906,2.061704,446.05,11.03558928668499,5.517794643342495,111.71001407177118,1.0
8760000,0.3503783,0.8432694,1.8206762,497.1818181818182,11.695817535573786,5.847908767786893,111.58640161916136,1.0
8770000,0.3579814,0.9868282,1.9858723,447.75,12.385249570012093,6.192624785006046,113.03196154459366,1.0
8780000,0.3169676,0.98546994,1.9975172,484.15,9.427969297766685,4.713984648883343,103.68969287920626,1.0
8790000,0.32285643,0.82437617,1.9213917,415.68,8.056663644015789,4.028331822007894,95.54316879987189,1.0
8800000,0.3384973,0.91909784,1.9245554,404.36,9.818927606344223,4.909463803172112,99.30557445010156,1.0
8810000,0.36718056,0.87726784,1.7092146,436.82608695652175,10.325477844995001,5.162738922497501,81.85379783806604,1.0
8820000,0.3105152,0.90486234,1.7948722,452.14285714285717,9.956989807741982,4.978494903870991,107.79021462608891,1.0
8830000,0.30830207,0.8927498,1.773684,485.1304347826087,9.71332297296751,4.856661486483755,110.91382072979297,1.0
8840000,0.28223172,0.8784962,1.771665,483.1818181818182,10.27600914388895,5.138004571944475,112.09061797923714,1.0
8850000,0.33638677,0.82221574,2.1127365,499.9,10.484574127942324,5.242287063971162,114.63698200933237,1.0
8860000,0.3019343,0.91917026,1.9558101,428.3333333333333,10.386252233072332,5.193126116536166,101.74269244108673,1.0
8870000,0.30757576,0.8892587,1.9344923,443.7368421052632,8.350432764738798,4.175216382369399,96.68767653877028,1.0
8880000,0.31458125,0.83581406,1.7368296,430.54545454545456,8.754599519751288,4.377299759875644,91.77933944931456,1.0
8890000,0.31187877,0.78169185,1.761651,439.92,7.659741276254256,3.829870638127128,89.66071735309379,1.0
8900000,0.3464239,0.8134618,1.9385533,452.39130434782606,8.932332520683607,4.4661662603418035,94.74449692222704,1.0
8910000,0.30904692,0.8636389,1.8798147,448.0,9.174904984586378,4.587452492293189,114.4638095210751,1.0
8920000,0.34662765,0.7876039,2.1968894,499.90909090909093,10.922545050355522,5.461272525177761,133.71372765412514,1.0
8930000,0.3085704,0.8485498,2.0723884,504.1111111111111,10.81564385857847,5.407821929289235,108.04122040479625,1.0
8940000,0.35959518,0.827627,2.0269206,503.75,9.34904933134094,4.67452466567047,115.8708007228058,1.0
8950000,0.3257486,0.81468296,2.0966275,456.39130434782606,10.430260428915853,5.215130214457926,106.53447150121808,1.0
8960000,0.34295782,0.7727283,1.9202279,472.9130434782609,9.731303371812986,4.865651685906493,106.47765468925037,1.0
8970000,0.3649521,0.8205057,2.020472,489.42857142857144,11.640008777912174,5.820004388956087,110.20151338059638,1.0
8980000,0.2725959,0.7880465,1.4674461,434.42857142857144,8.746246898458118,4.373123449229059,80.31915121119458,1.0
8990000,0.36179498,0.8269983,1.97781,559.45,9.112909045815467,4.556454522907734,119.5100175145606,1.0
9000000,0.3355454,0.81262827,1.7936127,477.45,10.563599456297723,5.281799728148862,105.1943857557455,1.0
9010000,0.3197651,0.8759354,2.0042782,477.6666666666667,7.79760972920217,3.898804864601085,93.6352635443913,1.0
9020000,0.36529288,0.7062984,1.7610844,469.40909090909093,10.451372098347003,5.225686049173501,109.19664659867075,1.0
9030000,0.3361214,0.80046886,1.8626976,442.1363636363636,9.585616871552622,4.792808435776311,84.55221356203774,1.0
9040000,0.3016255,0.75129163,1.6993824,474.95,9.429809162020684,4.714904581010342,94.29016230125008,1.0
9050000,0.343123,0.77758884,1.9573717,497.45454545454544,8.991217160343446,4.495608580171723,101.67123669894168,1.0
9060000,0.37252015,0.7851107,1.9975471,481.65,9.253469035029411,4.626734517514706,105.8811876246793,1.0
9070000,0.2961215,0.8475853,1.904584,460.9,9.907619342207909,4.953809671103954,103.47118431000271,1.0
9080000,0.3782395,0.80599743,1.9262602,499.1363636363636,10.149971896951849,5.074985948475924,110.75082444655246,1.0
9090000,0.35302913,0.84237134,2.027739,453.8095238095238,11.170942363284883,5.585471181642442,109.13005743743409,1.0
9100000,0.30034938,0.78403693,1.7752275,458.27272727272725,10.067235780033199,5.0336178900165995,99.8327074494287,1.0
9110000,0.34812227,0.6894435,1.6210994,533.2608695652174,8.23499002375386,4.11749501187693,90.76153626084984,1.0
9120000,0.33745873,0.8603403,1.8586321,434.3125,8.881152456954998,4.440576228477499,101.19910166522116,1.0
9130000,0.35944882,0.75985396,2.0874026,481.0416666666667,8.382757185647884,4.191378592823942,120.48629424619709,1.0
9140000,0.34888437,0.7478168,2.0104876,483.57894736842104,10.297820401917162,5.148910200958581,113.04309857700359,1.0
9150000,0.35875866,0.8437416,1.9608238,467.72727272727275,10.263065948372795,5.131532974186397,95.46499928919019,1.0
9160000,0.29015696,0.79597044,1.8258972,453.69565217391306,9.117565848243734,4.558782924121867,96.69557842440311,1.0
9170000,0.38294837,0.7205326,1.8910958,489.45454545454544,10.328949142992496,5.164474571496248,113.4435019724453,1.0
9180000,0.38677925,0.7690437,2.0290697,438.1304347826087,9.236155648594318,4.618077824297159,111.81814443734876,1.0
9190000,0.35663587,0.8673166,2.1781588,443.875,11.243766049544016,5.621883024772008,105.43922954099577,1.0
9200000,0.37157023,0.75583345,1.9048624,478.95454545454544,9.722190351648765,4.861095175824382,106.80231855172332,1.0
9210000,0.35217986,0.8019113,1.9140174,470.5,10.968199483274171,5.484099741637086,103.43960349798793,1.0
9220000,0.32412705,0.89725304,1.8576185,466.72222222222223,8.712010588910845,4.356005294455422,120.44512509018104,1.0
9230000,0.39169326,0.8277571,2.075894,474.0833333333333,9.92581589271625,4.962907946358125,116.67268795409625,1.0
9240000,0.332645,0.87089396,1.8021549,491.52941176470586,9.342669840682955,4.671334920341478,98.40421419228112,1.0
9250000,0.33575216,0.7484661,1.5368781,516.05,10.321589294075967,5.160794647037983,99.20671975449473,1.0
9260000,0.36776507,0.8444183,1.9040688,506.7142857142857,10.255599098634862,5.127799549317431,100.10633412820695,1.0
9270000,0.3229216,0.8221539,1.8137796,475.42857142857144,9.809475538808675,4.9047377694043375,93.70002257183175,1.0
9280000,0.31273234,0.8019182,1.7018347,484.04761904761904,9.117275313252495,4.558637656626248,104.8744380933583,1.0
9290000,0.3458402,0.8511644,2.0061429,459.23809523809524,9.50318962965338,4.75159481482669,98.4411434365334,1.0
9300000,0.2938214,0.773894,1.6712478,452.0,8.457018220708484,4.228509110354242,112.22062366456348,1.0
9310000,0.3086916,0.7985565,2.0191102,497.1304347826087,7.378633976468573,3.6893169882342867,95.75671662093943,1.0
9320000,0.31922767,0.75317305,1.9194148,429.59090909090907,8.641154038635166,4.320577019317583,109.92368745122043,1.0
9330000,0.36289576,0.8416449,2.261496,487.4,10.302319321595132,5.151159660797566,111.44965788432492,1.0
9340000,0.30703202,0.7453147,1.8324442,424.3636363636364,8.324017551134933,4.162008775567466,114.59987395226881,1.0
9350000,0.30205232,0.68794614,1.7949948,491.8333333333333,11.068099007631341,5.5340495038156705,112.61377849198713,1.0
9360000,0.34778985,0.8000577,1.8776923,519.8095238095239,9.062503959451403,4.531251979725702,96.4139323747191,1.0
9370000,0.3540915,0.8824397,2.2540805,440.94736842105266,9.595820445763437,4.797910222881718,105.95098234229035,1.0
9380000,0.348438,0.82737374,2.1173291,431.3478260869565,11.283094967189042,5.641547483594521,119.8284057643791,1.0
9390000,0.31542343,0.7598726,1.9725353,459.6363636363636,8.13514470292086,4.06757235146043,87.28492205972825,1.0
9400000,0.2981587,0.78437066,1.7124386,428.4782608695652,8.870625576733246,4.435312788366623,91.57115740355853,1.0
9410000,0.30127996,0.8922181,1.8984338,487.5882352941176,7.725810977246831,3.8629054886234155,93.73235262494521,1.0
9420000,0.35966137,0.79445165,1.7917043,536.5454545454545,7.749303848970504,3.874651924485252,105.91384277734021,1.0
9430000,0.3217706,0.8122341,1.9539723,449.09090909090907,10.866042686545331,5.4330213432726655,111.89255290769664,1.0
9440000,0.36516744,0.77428573,2.2043033,456.5238095238095,8.86087557105791,4.430437785528955,104.05102333861221,1.0
9450000,0.3613475,0.7757247,1.930407,456.04761904761904,11.360970979645138,5.680485489822569,96.9629347463848,1.0
9460000,0.34718907,0.6375872,1.632244,446.12,9.350575188398361,4.6752875941991805,75.77017459276729,1.0
9470000,0.29904708,0.7582886,1.8463491,419.94736842105266,9.073704776011015,4.536852388005507,97.94241034530033,1.0
9480000,0.32808727,0.69954515,1.7337011,431.38461538461536,6.125060561041419,3.0625302805207095,83.91760361186837,1.0
9490000,0.35002548,0.7972245,1.9702712,498.0,10.163809624157453,5.081904812078727,100.82397142725425,1.0
9500000,0.31624863,0.8003464,1.923677,458.5652173913044,9.17850825173611,4.589254125868055,118.42161022913851,1.0
9510000,0.30332392,0.7093935,1.8009896,443.0,8.871511398553848,4.435755699276924,98.59334786566097,1.0
9520000,0.3551279,0.88892794,1.9980167,505.3125,10.261743401487669,5.1308717007438345,119.08744824001708,1.0
9530000,0.28732747,0.7563819,1.6121165,452.8333333333333,7.638399202376604,3.819199601188302,86.55047987280189,1.0
9540000,0.2776967,0.8732765,1.8767225,435.6666666666667,7.440443777996633,3.7202218889983163,95.006280442942,1.0
9550000,0.29901266,0.7651497,1.856878,442.75,6.515416113504519,3.2577080567522594,88.37114618069366,1.0
9560000,0.3094811,0.70254713,1.708418,414.85185185185185,7.263006966561079,3.6315034832805395,89.1581548701106,1.0
9570000,0.2892371,0.64443785,1.6683145,405.6,7.5531993092825775,3.7765996546412888,82.74016220127837,1.0
9580000,0.37990755,0.8783536,2.4531472,469.5263157894737,10.142736243574243,5.071368121787121,113.1750401612984,1.0
9590000,0.3718033,0.8279171,2.1808276,497.35,11.65032901763916,5.82516450881958,131.6962912328473,1.0
9600000,0.33828476,0.7818054,1.9472843,479.95238095238096,10.094284938559646,5.047142469279823,96.75874851255156,1.0
9610000,0.33831155,0.7211635,1.8449656,490.2,9.401759341917932,4.700879670958966,109.83728812116897,1.0
9620000,0.3613539,0.7927087,2.0493207,508.0869565217391,9.87644279351377,4.938221396756885,119.67933293574559,1.0
9630000,0.31360918,0.77211815,1.8068042,431.42105263157896,8.80825243655004,4.40412621827502,99.15057809756131,1.0
9640000,0.35137215,0.83033305,2.0210772,452.55,8.859289274644107,4.4296446373220535,94.25940180330275,1.0
9650000,0.28300267,0.64832854,1.4888091,426.5925925925926,7.08114747647886,3.54057373823943,87.3559477530787,1.0
9660000,0.35858363,0.8186313,2.1972275,555.55,7.988688518758863,3.9943442593794316,126.88888119590702,1.0
9670000,0.33814088,0.6605793,2.033515,400.1904761904762,10.062618510176739,5.031309255088369,111.57768542757495,1.0
9680000,0.35920417,0.7128946,1.9572419,441.5925925925926,8.578147214595917,4.289073607297959,97.59550540224127,1.0
9690000,0.2846433,0.72509354,1.7247059,407.72727272727275,6.009162865917791,3.0045814329588953,87.4478324547156,1.0
9700000,0.31278327,0.7425844,1.8745562,445.35,9.110729266703128,4.555364633351564,101.07902095761528,1.0
9710000,0.3863087,0.6510483,1.9482648,494.95652173913044,7.792112105080615,3.8960560525403074,102.51058376138519,1.0
9720000,0.3376806,0.66500777,1.8304319,392.04,5.961391369998455,2.9806956849992274,72.09856521314384,1.0
9730000,0.31564912,0.6924171,1.7822651,461.72222222222223,8.046921412770947,4.023460706385474,104.1398354373228,1.0
9740000,0.35317066,0.67634726,1.9108498,483.3333333333333,9.266589919782497,4.6332949598912485,107.93870023874611,1.0
9750000,0.34726015,0.7331196,2.2138832,459.17391304347825,9.342747242554374,4.671373621277187,101.4848768971496,1.0
9760000,0.38383123,0.74760246,2.0521889,469.5238095238095,9.334465703793935,4.6672328518969675,112.29886304443555,1.0
9770000,0.37160382,0.7393149,2.0083249,421.8695652173913,9.654555870624987,4.827277935312494,88.51741441274586,1.0
9780000,0.37204897,0.7499593,2.176752,445.95652173913044,9.25843405853147,4.629217029265735,113.4410613064892,1.0
